,character,line #,line
938,NEIL,938,"You can go now. There's the
door, you want out..."
939,EADY,939,"No, I have to do what you say.
But will you let me leave after?"
940,NEIL,940,It will be different...
941,JUSTINE (O.S.),941,It's ready...
942,JUSTINE,942,Oh. Meet Vincent.
943,RALPH,943,"Excuse me. You didn't tell me
you were..."
944,RALPH,944,"Oh, my God..."
945,HANNA,945,What's your name?
946,RALPH,946,I should....Ralph...I'm...
947,HANNA,947,I'm Vincent Hanna.
948,JUSTINE,948,Don't you even get angry?
949,HANNA,949,I'm angry.
950,HANNA,950,"Ralph, you can ball my wife.
You can lounge around her $1.7
million condominium on her sofa.
You can do all those things.
But you do not get to watch my
fucking TV...!"
951,HANNA,951,"I've never screwed around. I've
been true blue to you since the
day we met."
952,JUSTINE,952,"It would have been preferable if
you had! You made me do this!"
953,HANNA,953,"Right I had Ralph fuck you 'cause
it makes me feel so good."
954,JUSTINE,954,"Put down the television. You
look ridiculous."
955,JUSTINE,955,"Dr. Prince says I'm trying to
get your attention. Christ! I
have to pay someone to figure
out my life with you."
956,RALPH,956,Maybe I should...
957,HANNA,957,Shut up!
958,JUSTINE,958,"Why's it my job to figure it all
out and explain it to you?"
959,HANNA,959,"'Cause you're the one who spends
all the time on the couch."
960,JUSTINE,960,And what do you do?
961,HANNA,961,"What do I do? I speak the English
language. Words. Sentences
even."
962,JUSTINE,962,How admirable: proletarian candor.
963,HANNA,963,Thank you.
964,JUSTINE,964,"Except you don't say a damned
thing. You neglect me. You
don't call. I can worry about
you or not. So I withdraw. You
don't notice. You're walking
through our life chloroformed,
Vincent. Wake up. It's almost
over."
965,NATE,965,"I got Cerrito's share deposited
in the Delaware Trust for Elaine.
She's pretty bad..."
966,NATE,966,"Passports. Traveler's checks.
Plastic."
967,NATE,967,"Hangar 17. Plane call letters
are 1011 Sierra. Touches down,
holds for five minutes and splits.
The plane will stand an FAA check.
Filed flight plan. The works."
968,NATE (CONT'D),968,"Here's the address Charlene said
she was at. But I don't have
documents for her."
969,CHRIS,969,I'm not flying. I'm drivin'.
970,NATE,970,Fly. Send for her later.
971,NATE,971,Can't you talk to him?
972,NEIL,972,I been trying.
973,NATE,973,"Talk to you in three hours in
case there's changes."
974,NEIL,974,"Use the Camaro. Its clean and
will stand a DMV check."
975,CHRIS,975,How you getting around?
976,NEIL,976,Someone's picking me up.
977,CHRIS,977,A girl on the side?
978,NEIL,978,"See you, cowboy."
979,CHRIS,979,"So long, brother."
980,EADY,980,Clothes are in the trunk.
981,NEIL,981,Any trouble?
982,EADY,982,No.   When's it over?
983,NEIL,983,Six hours. 8 p.m.
984,NEIL,984,"I'll buy you lunch. Everything's
smooth. We're going to fly
away..."
985,FARINA,985,Not a thing. What about you?
986,HANNA,986,Someone's agenting Neil's stuff?
987,HANNA (CONT'D),987,"Who? The Tooth Fairy? Talk to
you later."
988,HANNA,988,"...how did Charlene get the Marina
address passed to Chris?"
989,HANNA,989,"I don't believe I didn't think
of this."
990,HANNA,990,Farina?
991,NATE (V.O.),991,Yeah?
992,NEIL,992,Hi ya.
993,NATE (V. 0.),993,You okay?
994,NEIL,994,"Yeah, Breedan's end?"
995,NATE,995,"Still can't find nobody. It's
in the Delaware Trust. You tell
me later what to do. And about
your ride. No changes. Right
on schedule."
996,NEIL,996,Okay...
997,NATE (V. 0.),997,"By the by: I heard your pal is
checked into the Airport Hyatt
under ""Jamieson""...if you still
care..."
998,NATE (V.O.),998,"I figured you wouldn't waste the
time."
999,NEIL,999,You figured right.
1000,NEIL,1000,"Take it easy, old man."
1001,NATE,1001,"You take it easy. Be careful,
huh?"
1002,NEIL,1002,That was the last bridge.
1003,HANNA,1003,"He blows out of here, you'll do
his time. I want..."
1004,NATE,1004,"Screw what you want.    Who the
fuck are you?"
1005,HANNA,1005,"Your worst nightmare.    Hard time,
Nate!"
1006,NATE,1006,"I ain't looking at shit, and you
know it! So don't con me."
1007,BOSKO,1007,I'll work him...
1008,NATE,1008,Go ahead!
1009,HANNA,1009,Don't touch him!
1010,HANNA,1010,"Accessory. Armed robbery and
murder one. Dealing stolen
merchandise and securities. You
agent for Neil. At least the
armored car and bank. Everything
I tie him into, I tie you into.
Two cops dead. Other bodies on
the sidewalk. You understand
that kind of heat? You fucking
get it!"
1011,NATE,1011,Neil who...?
1012,HANNA,1012,"Book him on Accessory to Armed
Robbery, Murder One, A.D.W., and
Trafficking Stolen Merchandise."
1013,HANNA,1013,"The Nazi's in Quentin will turn
your ass into a satchel. You're
an old man. Gimme Neil!"
1014,NATE,1014,"What I'll give you is so many
false arrest lawsuits, you won't
have time to write traffic
tickets!"
1015,HANNA,1015,Get me Farina.
1016,DRUCKER,1016,Can we put Nate away?
1017,HANNA,1017,"With a staff of five or six
marshaling physical evidence for
six months after two years' worth
of continuances...maybe he'll do
18 months. Won't fucking happen."
1018,HANNA,1018,Check the bait.
1019,BOSKO,1019,Waingro?
1020,HANNA,1020,Yeah.   At the hotel.
1021,NEIL,1021,Look over there.
1022,NEIL,1022,"I don't even know how to think
like this...cause this has
happened to me late in my life.
But I got some expectations.
For us. You can walk right now
if you want. Walk away. Or
you...on your own...you choose
to come with me. I got enough
in there to take care of us for
forever."
1023,NEIL,1023,Eady.
1024,NEIL,1024,Eady?
1025,COP #6 (V.O.),1025,"Richie. A possible moved into
the zone."
1026,COP #5 (V.O.),1026,We got him.
1027,FARINA (V.O.),1027,I copy.
1028,FARINA (V.O.),1028,Got a live one.
1029,HANNA,1029,I'll hold.
1030,FARINA,1030,"C'mon, sugar: show yourself"
1031,MARCIANO,1031,Do it!
1032,FARINA,1032,Shut up!!
1033,FARINA,1033,"One second at the window.   Then
it's all over..."
1034,CHARLENE,1034,"looks at Farina. She slowly
crosses to the window. Marciano
has faded to the back of the
room."
1035,CHARLENE,1035,"For Christ's sake...that's not
even him. That's not Chris."
1036,CHRIS,1036,"Any of you guys know anything
for rent around here?"
1037,BASKETBALL PLAYER #1,1037,"Alberiz's grocery on Dell Avenue
got cards on the wall."
1038,FARINA,1038,"Unit two. This is command.
Take him at the street. Check
him out."
1039,UNIT TWO (V.O.),1039,10-4.
1040,MARCIANO,1040,Where the hell is he?
1041,CHARLENE,1041,Maybe he's not coming.
1042,MARCIANO,1042,"You better hope he shows! Or
you're going to the can, you two
dollar..."
1043,FARINA,1043,Get him the hell out of here!
1044,UNIT TWO (V.O.),1044,Command.
1045,FARINA,1045,Yeah?
1046,UNIT TWO (V.O.),1046,"This guy's  John Pearson. Valid
I.D. car's  registered to one
Bukowski.   Ran a make to DMV.
It's clean.   So's the car."
1047,FARINA,1047,Let him go.
1048,FARINA,1048,"Want a cup of coffee while we
wait, Mrs. Shiherlis?"
1049,CHARLENE,1049,That would be nice.
1050,FARINA (V.O.),1050,"False alarm, Lieutenant."
1051,HANNA (V.O.),1051,What's the score?
1052,DESK CLERK/COP,1052,On this Waingro?
1053,DESK CLERK/COP (CONT'D),1053,"I just told Bosko. Zero.
Nothing's happening."
1054,HANNA,1054,You know what?
1055,(beat),1055,"Neil's gone. Bam!   Flyin' like'
a bird."
1056,BOSKO,1056,"C'mon! How do you know?   We
still got..."
1057,HANNA,1057,What do we got?
1058,HANNA,1058,"Bon voyage, motherfucker, you
were good."
1059,HANNA,1059,"I'm going to the hotel. I'm
gonna take a shower. I'm gonna
sleep for a month."
1060,LAUREN,1060,...Daddy?
1061,HANNA,1061,"You're gonna be okay, baby.
Your mommy and me are here.
Everybody's here. We're going
to take care of you. We love
you..."
1062,ORDERLY,1062,Let me take her.
1063,HANNA,1063,I got her.
1064,DOCTOR,1064,Watch her tongue!
1065,HANNA,1065,"She's not epileptic!   This isn't
a seizure."
1066,DOCTOR,1066,5 mg of Thorazine.
1067,HANNA,1067,"You okay, baby?"
1068,RADIO ANNOUNCER (V.O.),1068,"Hey there, old aware ones, and
you, too, my fair ones ..."
1069,EADY,1069,What is it?
1070,NEIL,1070,Nothing.
1071,RADIO ANNOUNCER (V.O.),1071,"Brought to you this fine day
which is A-okay!"
1072,NEIL,1072,"I got this errand to run that I
forgot."
1073,EADY,1073,"The airport is right there.    Is
there time?"
1074,NEIL,1074,"Sure. It's a thing I got to
take care of... is all."
1075,NEIL,1075,Leave it running.
1076,NEIL,1076,"...be right back, Eady."
1077,EADY,1077,Neil...?
1078,PAINTER TWO,1078,What's going on?
1079,PAINTER ONE,1079,Nothing.    He's watching TV.
1080,PAINTER TWO,1080,"We going to finish this game or
what?"
1081,OPERATOR (V.O.),1081,Hyatt House.
1082,NEIL,1082,"Hi. It's the kitchen again.
A... ""Jamieson"" ordered a BLT
and they got his room number
screwed up."
1083,OPERATOR (V.O.),1083,They're always doing that.
1084,"(beat)
NEIL",1084,"Thanks, love."
1085,PA (V.O.),1085,"A fire has been reported. Please
leave your rooms now. Proceed
down marked fire exits. Use the
staircases. Do not use the
elevators. This is NOT a drill.
A fire...etc."
1086,PAINTER ONE,1086,"Yeah. Whyn't you call out for
pizza? Sausage, peppers,
onions..."
1087,PAINTER ONE,1087,Hey.
1088,PAINTER TWO,1088,What?
1089,PAINTER ONE,1089,"That chick on the ninth floor
got naked and she's pressing
herself against the glass again."
1090,PAINTER TWO,1090,Let me see.
1091,PAINTER TWO (O.S.),1091,"Oh, boy...!"
1092,OPERATOR (V.O.),1092,Lt. Hanna. Telephone. Lt. Hanna.
1093,HANNA,1093,"Fuck McCauley. You handle it.
Call Bosko and Drucker in. Get
me at the hospital after."
1094,JUSTINE,1094,"...Will things change between
us?"
1095,"HANNA
(beat)",1095,I don't know...
1096,(beat),1096,Probably not...
1097,(beat),1097,"...but I am reminded of how much
I love you. But that may not be
enough."
1098,JUSTINE,1098,"You have to go to work, don't
you?"
1099,HANNA,1099,Yeah.
1100,JUSTINE,1100,"Be careful, Vincent. Be very
careful..."
1101,(beat),1101,Let's keep on trying?
1102,WAINGRO (O.S.),1102,Yeah?
1103,NEIL,1103,"I'm hotel security. We're
evacuating the floor."
1104,WAINGRO (O.S.),1104,I can't leave.
1105,NEIL,1105,"Sir, I'm afraid you'll have to."
1106,NEIL,1106,"I should have dumped you in that
parking lot. Look at me, you
sick fuck."
1107,NEIL,1107,"Gimme your eyes. 'Cause you're
gonna die."
1108,HANNA,1108,Casals come in.
1109,CASALS (V.O.),1109,"Vincent. I'm in the southeast
stairwell."
1110,HANNA,1110,What's the situation?
1111,CASALS (V.O.),1111,"Three teams are moving up the
other three stairwells to the
14th floor. Elevators are out
of commission because of the
fire alarm. Surveillance said
McCauley looked right at 'em.
Didn't seem surprised."
1112,HANNA,1112,"It means he knew we were here
and came anyway."
1113,CASALS (V.O.),1113,"I got two Special Weapons Teams
deployed at the front and back
exits. Choppers."
1114,HANNA,1114,"Yeah, yeah, that's fine.   Stay
on it. 10-4."
1115,NEIL,1115,...not half bad.
1116,HANNA,1116,...pretty good your own self.
